title,category,slug,soc_code,median_pay_annual,median_pay_hourly,entry_education,work_experience,training,num_jobs_2024,projected_employment_2034,outlook_pct,outlook_desc,employment_change,url
Financial examiners,business-and-financial,financial-examiners,13-2061,90400,43.46,Bachelor's degree,None,Long-term on-the-job training,65100,77200,19,Much faster than average,12100,https://www.bls.gov/ooh/business-and-financial/financial-examiners.htm
Financial managers,management,financial-managers,11-3031,161700,77.74,Bachelor's degree,5 years or more,None,868600,997400,15,Much faster than average,128800,https://www.bls.gov/ooh/management/financial-managers.htm
Fire inspectors,protective-service,fire-inspectors-and-investigators,33-2020,75480,36.29,See How to Become One,See How to Become One,Moderate-term on-the-job training,17600,18600,6,Faster than average,1000,https://www.bls.gov/ooh/protective-service/fire-inspectors-and-investigators.htm
Firefighters,protective-service,firefighters,33-2011,59530,28.62,Postsecondary nondegree award,None,Long-term on-the-job training,344900,356700,3,As fast as average,11800,https://www.bls.gov/ooh/protective-service/firefighters.htm
Fishing and hunting workers,farming-fishing-and-forestry,fishers-and-related-fishing-workers,45-3031,,,No formal educational credential,None,Moderate-term on-the-job training,21900,20900,-5,Decline,-1000,https://www.bls.gov/ooh/farming-fishing-and-forestry/fishers-and-related-fishing-workers.htm
Fitness trainers and instructors,personal-care-and-service,fitness-trainers-and-instructors,39-9031,46180,22.20,High school diploma or equivalent,None,Short-term on-the-job training,370100,414200,12,Much faster than average,44100,https://www.bls.gov/ooh/personal-care-and-service/fitness-trainers-and-instructors.htm
Flight attendants,transportation-and-material-moving,flight-attendants,53-2031,67130,32.27,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,130800,142900,9,Much faster than average,12100,https://www.bls.gov/ooh/transportation-and-material-moving/flight-attendants.htm
Flooring installers and tile and stone setters,construction-and-extraction,tile-and-marble-setters,47-2040,52000,25.00,No formal educational credential,None,See How to Become One,112300,119000,6,Faster than average,6700,https://www.bls.gov/ooh/construction-and-extraction/tile-and-marble-setters.htm
Floral designers,arts-and-design,floral-designers,27-1023,36120,17.37,High school diploma or equivalent,None,Moderate-term on-the-job training,43800,41200,-6,Decline,-2600,https://www.bls.gov/ooh/arts-and-design/floral-designers.htm
Food and beverage serving and related workers,food-preparation-and-serving,food-and-beverage-serving-and-related-workers,,31040,14.92,No formal educational credential,None,Short-term on-the-job training,5030600,5298600,5,Faster than average,268000,https://www.bls.gov/ooh/food-preparation-and-serving/food-and-beverage-serving-and-related-workers.htm
Food preparation workers,food-preparation-and-serving,food-preparation-workers,35-2021,34220,16.45,No formal educational credential,None,Short-term on-the-job training,902700,871800,-3,Decline,-30900,https://www.bls.gov/ooh/food-preparation-and-serving/food-preparation-workers.htm
Food processing equipment workers,production,food-and-tobacco-processing-workers,,40050,19.26,See How to Become One,None,Moderate-term on-the-job training,282600,297900,5,Faster than average,15300,https://www.bls.gov/ooh/production/food-and-tobacco-processing-workers.htm
Food service managers,management,food-service-managers,11-9051,65310,31.40,High school diploma or equivalent,Less than 5 years,Short-term on-the-job training,352800,375300,6,Faster than average,22600,https://www.bls.gov/ooh/management/food-service-managers.htm
Forensic science technicians,life-physical-and-social-science,forensic-science-technicians,19-4092,67440,32.42,Bachelor's degree,None,Moderate-term on-the-job training,20700,23300,13,Much faster than average,2600,https://www.bls.gov/ooh/life-physical-and-social-science/forensic-science-technicians.htm
Forest and conservation workers,farming-fishing-and-forestry,forest-and-conservation-workers,45-4011,43680,21.00,High school diploma or equivalent,None,Moderate-term on-the-job training,10800,10300,-5,Decline,-500,https://www.bls.gov/ooh/farming-fishing-and-forestry/forest-and-conservation-workers.htm
Fundraisers,business-and-financial,fundraisers,13-1131,66490,31.97,Bachelor's degree,None,None,134400,140200,4,As fast as average,5800,https://www.bls.gov/ooh/business-and-financial/fundraisers.htm
Funeral service workers,personal-care-and-service,funeral-service-occupations,,59420,28.57,Associate's degree,See How to Become One,See How to Become One,59600,61700,4,As fast as average,2200,https://www.bls.gov/ooh/personal-care-and-service/funeral-service-occupations.htm
Gambling services workers,personal-care-and-service,gaming-services-occupations,,35630,17.13,High school diploma or equivalent,See How to Become One,See How to Become One,150600,150100,0,Little or no change,-500,https://www.bls.gov/ooh/personal-care-and-service/gaming-services-occupations.htm
General maintenance and repair workers,installation-maintenance-and-repair,general-maintenance-and-repair-workers,49-9071,48620,23.38,High school diploma or equivalent,None,Moderate-term on-the-job training,1629700,1692100,4,As fast as average,62400,https://www.bls.gov/ooh/installation-maintenance-and-repair/general-maintenance-and-repair-workers.htm
General office clerks,office-and-administrative-support,general-office-clerks,43-9061,43630,20.97,High school diploma or equivalent,None,Short-term on-the-job training,2646000,2468200,-7,Decline,-177800,https://www.bls.gov/ooh/office-and-administrative-support/general-office-clerks.htm
Genetic counselors,healthcare,genetic-counselors,29-9092,98910,47.55,Master's degree,None,None,4000,4300,9,Much faster than average,400,https://www.bls.gov/ooh/healthcare/genetic-counselors.htm
Geographers,life-physical-and-social-science,geographers,19-3092,97200,46.73,Bachelor's degree,None,None,1500,1500,-3,Decline,0,https://www.bls.gov/ooh/life-physical-and-social-science/geographers.htm
Geological and hydrologic technicians,life-physical-and-social-science,geological-and-petroleum-technicians,,50510,24.28,Associate's degree,None,Moderate-term on-the-job training,12900,13000,1,Slower than average,100,https://www.bls.gov/ooh/life-physical-and-social-science/geological-and-petroleum-technicians.htm
Geoscientists,life-physical-and-social-science,geoscientists,19-2042,99240,47.71,Bachelor's degree,None,None,25100,26000,3,As fast as average,800,https://www.bls.gov/ooh/life-physical-and-social-science/geoscientists.htm
Glaziers,construction-and-extraction,glaziers,47-2121,55440,26.65,High school diploma or equivalent,None,Apprenticeship,60500,62500,3,As fast as average,2000,https://www.bls.gov/ooh/construction-and-extraction/glaziers.htm
Graphic designers,arts-and-design,graphic-designers,27-1024,61300,29.47,Bachelor's degree,None,None,265900,271500,2,Slower than average,5700,https://www.bls.gov/ooh/arts-and-design/graphic-designers.htm
Grounds maintenance workers,building-and-grounds-cleaning,grounds-maintenance-workers,37-3000,38470,18.50,See How to Become One,None,See How to Become One,1296400,1342300,4,As fast as average,45900,https://www.bls.gov/ooh/building-and-grounds-cleaning/grounds-maintenance-workers.htm
Hand laborers and material movers,transportation-and-material-moving,hand-laborers-and-material-movers,,37680,18.12,No formal educational credential,None,Short-term on-the-job training,6950000,7208400,4,As fast as average,258400,https://www.bls.gov/ooh/transportation-and-material-moving/hand-laborers-and-material-movers.htm
Hazardous materials removal workers,construction-and-extraction,hazardous-materials-removal-workers,47-4041,48490,23.31,High school diploma or equivalent,None,Moderate-term on-the-job training,51300,51800,1,Slower than average,500,https://www.bls.gov/ooh/construction-and-extraction/hazardous-materials-removal-workers.htm
Health and safety engineers,architecture-and-engineering,health-and-safety-engineers,17-2111,109660,52.72,Bachelor's degree,None,None,23800,24900,4,As fast as average,1100,https://www.bls.gov/ooh/architecture-and-engineering/health-and-safety-engineers.htm
Health education specialists,community-and-social-service,health-educators,21-1091,63000,30.29,Bachelor's degree,None,None,71800,75000,4,As fast as average,3200,https://www.bls.gov/ooh/community-and-social-service/health-educators.htm
Health information technologists and medical registrars,healthcare,health-information-technologists-and-medical-registrars,29-9021,67310,32.36,Associate's degree,None,None,41900,48100,15,Much faster than average,6200,https://www.bls.gov/ooh/healthcare/health-information-technologists-and-medical-registrars.htm
"Heating, air conditioning, and refrigeration mechanics and installers",installation-maintenance-and-repair,heating-air-conditioning-and-refrigeration-mechanics-and-installers,49-9021,59810,28.75,Postsecondary nondegree award,None,Long-term on-the-job training,425200,459700,8,Much faster than average,34500,https://www.bls.gov/ooh/installation-maintenance-and-repair/heating-air-conditioning-and-refrigeration-mechanics-and-installers.htm
Heavy and tractor-trailer truck drivers,transportation-and-material-moving,heavy-and-tractor-trailer-truck-drivers,53-3032,57440,27.62,Postsecondary nondegree award,None,Short-term on-the-job training,2235100,2324400,4,As fast as average,89300,https://www.bls.gov/ooh/transportation-and-material-moving/heavy-and-tractor-trailer-truck-drivers.htm
Heavy vehicle and mobile equipment service technicians,installation-maintenance-and-repair,heavy-vehicle-and-mobile-equipment-service-technicians,49-3040,62740,30.16,High school diploma or equivalent,None,Long-term on-the-job training,245600,261300,6,Faster than average,15700,https://www.bls.gov/ooh/installation-maintenance-and-repair/heavy-vehicle-and-mobile-equipment-service-technicians.htm
High school teachers,education-training-and-library,high-school-teachers,25-2031,64580,31.05,Bachelor's degree,None,None,1094500,1076700,-2,Decline,-17800,https://www.bls.gov/ooh/education-training-and-library/high-school-teachers.htm
Historians,life-physical-and-social-science,historians,19-3093,74050,35.60,Master's degree,None,None,3400,3500,2,Slower than average,100,https://www.bls.gov/ooh/life-physical-and-social-science/historians.htm
Home health and personal care aides,healthcare,home-health-aides-and-personal-care-aides,31-1120,34900,16.78,High school diploma or equivalent,None,Short-term on-the-job training,4347700,5087500,17,Much faster than average,739800,https://www.bls.gov/ooh/healthcare/home-health-aides-and-personal-care-aides.htm
Human resources managers,management,human-resources-managers,11-3121,140030,67.32,Bachelor's degree,5 years or more,None,221900,233000,5,Faster than average,11100,https://www.bls.gov/ooh/management/human-resources-managers.htm
Human resources specialists,business-and-financial,human-resources-specialists,13-1071,72910,35.05,Bachelor's degree,None,None,944300,1002700,6,Faster than average,58400,https://www.bls.gov/ooh/business-and-financial/human-resources-specialists.htm
Hydrologists,life-physical-and-social-science,hydrologists,19-2043,92060,44.26,Bachelor's degree,None,None,6300,6300,0,Little or no change,0,https://www.bls.gov/ooh/life-physical-and-social-science/hydrologists.htm
Industrial designers,arts-and-design,industrial-designers,27-1021,79450,38.20,Bachelor's degree,None,None,30600,31600,3,As fast as average,1000,https://www.bls.gov/ooh/arts-and-design/industrial-designers.htm
Industrial engineering technologists and technicians,architecture-and-engineering,industrial-engineering-technicians,17-3026,64790,31.15,Associate's degree,None,None,74600,75900,2,Slower than average,1300,https://www.bls.gov/ooh/architecture-and-engineering/industrial-engineering-technicians.htm
Industrial engineers,architecture-and-engineering,industrial-engineers,17-2112,101140,48.63,Bachelor's degree,None,None,351100,389600,11,Much faster than average,38500,https://www.bls.gov/ooh/architecture-and-engineering/industrial-engineers.htm
"Industrial machinery mechanics, machinery maintenance workers, and millwrights",installation-maintenance-and-repair,industrial-machinery-mechanics-and-maintenance-workers-and-millwrights,,63510,30.53,High school diploma or equivalent,None,See How to Become One,538300,607500,13,Much faster than average,69200,https://www.bls.gov/ooh/installation-maintenance-and-repair/industrial-machinery-mechanics-and-maintenance-workers-and-millwrights.htm
Industrial production managers,management,industrial-production-managers,11-3051,121440,58.39,Bachelor's degree,5 years or more,None,241900,246500,2,Slower than average,4600,https://www.bls.gov/ooh/management/industrial-production-managers.htm
Information clerks,office-and-administrative-support,information-clerks,,43730,21.02,See How to Become One,None,See How to Become One,1336600,1302000,-3,Decline,-34600,https://www.bls.gov/ooh/office-and-administrative-support/information-clerks.htm
Information security analysts,computer-and-information-technology,information-security-analysts,15-1212,124910,60.05,Bachelor's degree,Less than 5 years,None,182800,234900,29,Much faster than average,52100,https://www.bls.gov/ooh/computer-and-information-technology/information-security-analysts.htm
Instructional coordinators,education-training-and-library,instructional-coordinators,25-9031,74720,35.92,Master's degree,5 years or more,None,232600,235500,1,Slower than average,2900,https://www.bls.gov/ooh/education-training-and-library/instructional-coordinators.htm
Insulation workers,construction-and-extraction,insulation-workers,47-2130,50730,24.39,See How to Become One,None,See How to Become One,67400,70200,4,As fast as average,2800,https://www.bls.gov/ooh/construction-and-extraction/insulation-workers.htm
Insurance sales agents,sales,insurance-sales-agents,41-3021,60370,29.02,High school diploma or equivalent,None,Moderate-term on-the-job training,568800,589800,4,As fast as average,21100,https://www.bls.gov/ooh/sales/insurance-sales-agents.htm
Insurance underwriters,business-and-financial,insurance-underwriters,13-2053,79880,38.40,Bachelor's degree,None,Moderate-term on-the-job training,127000,123700,-3,Decline,-3300,https://www.bls.gov/ooh/business-and-financial/insurance-underwriters.htm
Interior designers,arts-and-design,interior-designers,27-1025,63490,30.52,Bachelor's degree,None,None,87100,89900,3,As fast as average,2800,https://www.bls.gov/ooh/arts-and-design/interior-designers.htm
Interpreters and translators,media-and-communication,interpreters-and-translators,27-3091,59440,28.58,Bachelor's degree,None,None,75300,76600,2,Slower than average,1300,https://www.bls.gov/ooh/media-and-communication/interpreters-and-translators.htm
Ironworkers,construction-and-extraction,structural-iron-and-steel-workers,,61940,29.78,High school diploma or equivalent,None,Apprenticeship,85100,88900,4,As fast as average,3800,https://www.bls.gov/ooh/construction-and-extraction/structural-iron-and-steel-workers.htm
Janitors and building cleaners,building-and-grounds-cleaning,janitors-and-building-cleaners,37-2011,35930,17.27,No formal educational credential,None,Short-term on-the-job training,2447700,2495500,2,Slower than average,47800,https://www.bls.gov/ooh/building-and-grounds-cleaning/janitors-and-building-cleaners.htm
Jewelers and precious stone and metal workers,production,jewelers-and-precious-stone-and-metal-workers,51-9071,49140,23.63,High school diploma or equivalent,None,Long-term on-the-job training,35100,33200,-5,Decline,-1900,https://www.bls.gov/ooh/production/jewelers-and-precious-stone-and-metal-workers.htm
Judges and hearing officers,legal,judges-and-hearing-officers,,135160,64.98,Doctoral or professional degree,5 years or more,Short-term on-the-job training,44800,45400,1,Slower than average,600,https://www.bls.gov/ooh/legal/judges-and-hearing-officers.htm
Kindergarten and elementary school teachers,education-training-and-library,kindergarten-and-elementary-school-teachers,,62310,29.96,Bachelor's degree,None,None,1539800,1510000,-2,Decline,-29800,https://www.bls.gov/ooh/education-training-and-library/kindergarten-and-elementary-school-teachers.htm
Labor relations specialists,business-and-financial,labor-relations-specialists,13-1075,93500,44.95,Bachelor's degree,Less than 5 years,None,65400,65400,0,Little or no change,-100,https://www.bls.gov/ooh/business-and-financial/labor-relations-specialists.htm
Landscape architects,architecture-and-engineering,landscape-architects,17-1012,79660,38.30,Bachelor's degree,None,Internship/residency,21800,22600,3,As fast as average,800,https://www.bls.gov/ooh/architecture-and-engineering/landscape-architects.htm
Lawyers,legal,lawyers,23-1011,151160,72.67,Doctoral or professional degree,None,None,864800,900700,4,As fast as average,35900,https://www.bls.gov/ooh/legal/lawyers.htm
Librarians and library media specialists,education-training-and-library,librarians,25-4022,64320,30.92,Master's degree,None,None,142100,144500,2,Slower than average,2400,https://www.bls.gov/ooh/education-training-and-library/librarians.htm
Library technicians and assistants,education-training-and-library,library-technicians-and-assistants,,37540,18.05,See How to Become One,None,See How to Become One,163100,152100,-7,Decline,-11000,https://www.bls.gov/ooh/education-training-and-library/library-technicians-and-assistants.htm
Licensed practical and licensed vocational nurses,healthcare,licensed-practical-and-licensed-vocational-nurses,29-2061,62340,29.97,Postsecondary nondegree award,None,None,651400,668500,3,As fast as average,17100,https://www.bls.gov/ooh/healthcare/licensed-practical-and-licensed-vocational-nurses.htm
Loan officers,business-and-financial,loan-officers,13-2072,74180,35.66,Bachelor's degree,Less than 5 years,Moderate-term on-the-job training,301400,306500,2,Slower than average,5000,https://www.bls.gov/ooh/business-and-financial/loan-officers.htm
Lodging managers,management,lodging-managers,11-9081,68130,32.76,High school diploma or equivalent,Less than 5 years,None,52000,53800,3,As fast as average,1800,https://www.bls.gov/ooh/management/lodging-managers.htm
Logging workers,farming-fishing-and-forestry,logging-workers,45-4020,49540,23.82,High school diploma or equivalent,None,Moderate-term on-the-job training,44300,43300,-2,Decline,-1000,https://www.bls.gov/ooh/farming-fishing-and-forestry/logging-workers.htm
Logisticians,business-and-financial,logisticians,13-1081,80880,38.89,Bachelor's degree,None,None,241000,281300,17,Much faster than average,40300,https://www.bls.gov/ooh/business-and-financial/logisticians.htm
Machinists and tool and die makers,production,machinists-and-tool-and-die-makers,,57700,27.74,See How to Become One,None,Long-term on-the-job training,354800,348800,-2,Decline,-5900,https://www.bls.gov/ooh/production/machinists-and-tool-and-die-makers.htm
Management analysts,business-and-financial,management-analysts,13-1111,101190,48.65,Bachelor's degree,Less than 5 years,None,1075100,1169700,9,Much faster than average,94500,https://www.bls.gov/ooh/business-and-financial/management-analysts.htm
Manicurists and pedicurists,personal-care-and-service,manicurists-and-pedicurists,39-5092,34660,16.66,Postsecondary nondegree award,None,None,210100,224800,7,Much faster than average,14700,https://www.bls.gov/ooh/personal-care-and-service/manicurists-and-pedicurists.htm
Marine engineers and naval architects,architecture-and-engineering,marine-engineers-and-naval-architects,17-2121,105670,50.80,Bachelor's degree,None,None,8500,9000,6,Faster than average,500,https://www.bls.gov/ooh/architecture-and-engineering/marine-engineers-and-naval-architects.htm
Market research analysts,business-and-financial,market-research-analysts,13-1161,76950,37.00,Bachelor's degree,None,None,941700,1004700,7,Much faster than average,63000,https://www.bls.gov/ooh/business-and-financial/market-research-analysts.htm
Marriage and family therapists,community-and-social-service,marriage-and-family-therapists,21-1013,63780,30.66,Master's degree,None,Internship/residency,77800,87700,13,Much faster than average,9800,https://www.bls.gov/ooh/community-and-social-service/marriage-and-family-therapists.htm
Masonry workers,construction-and-extraction,brickmasons-blockmasons-and-stonemasons,,56600,27.21,See How to Become One,None,See How to Become One,294300,300000,2,Slower than average,5600,https://www.bls.gov/ooh/construction-and-extraction/brickmasons-blockmasons-and-stonemasons.htm
Massage therapists,healthcare,massage-therapists,31-9011,57950,27.86,Postsecondary nondegree award,None,None,168000,193900,15,Much faster than average,25900,https://www.bls.gov/ooh/healthcare/massage-therapists.htm
Material moving machine operators,transportation-and-material-moving,material-moving-machine-operators,,46620,22.41,See How to Become One,See How to Become One,See How to Become One,867700,877000,1,Slower than average,9400,https://www.bls.gov/ooh/transportation-and-material-moving/material-moving-machine-operators.htm
Material recording clerks,office-and-administrative-support,material-recording-clerks,,46120,22.17,High school diploma or equivalent,None,See How to Become One,1300800,1225000,-6,Decline,-75800,https://www.bls.gov/ooh/office-and-administrative-support/material-recording-clerks.htm
Materials engineers,architecture-and-engineering,materials-engineers,17-2131,108310,52.07,Bachelor's degree,None,None,23000,24300,6,Faster than average,1300,https://www.bls.gov/ooh/architecture-and-engineering/materials-engineers.htm
Mathematicians and statisticians,math,mathematicians-and-statisticians,,104350,50.17,Master's degree,None,None,34600,37400,8,Much faster than average,2700,https://www.bls.gov/ooh/math/mathematicians-and-statisticians.htm
Mechanical engineering technologists and technicians,architecture-and-engineering,mechanical-engineering-technicians,17-3027,68730,33.04,Associate's degree,None,None,38300,38300,0,Little or no change,0,https://www.bls.gov/ooh/architecture-and-engineering/mechanical-engineering-technicians.htm
Mechanical engineers,architecture-and-engineering,mechanical-engineers,17-2141,102320,49.19,Bachelor's degree,None,None,293100,319600,9,Much faster than average,26500,https://www.bls.gov/ooh/architecture-and-engineering/mechanical-engineers.htm
Medical and health services managers,management,medical-and-health-services-managers,11-9111,117960,56.71,Bachelor's degree,Less than 5 years,None,616200,759100,23,Much faster than average,142900,https://www.bls.gov/ooh/management/medical-and-health-services-managers.htm
Medical assistants,healthcare,medical-assistants,31-9092,44200,21.25,Postsecondary nondegree award,None,None,811000,912200,12,Much faster than average,101200,https://www.bls.gov/ooh/healthcare/medical-assistants.htm
Medical dosimetrists,healthcare,medical-dosimetrists,29-2036,138110,66.40,Bachelor's degree,None,None,4800,4900,3,As fast as average,200,https://www.bls.gov/ooh/healthcare/medical-dosimetrists.htm
Medical equipment repairers,installation-maintenance-and-repair,medical-equipment-repairers,49-9062,62630,30.11,Associate's degree,None,Moderate-term on-the-job training,68000,76800,13,Much faster than average,8800,https://www.bls.gov/ooh/installation-maintenance-and-repair/medical-equipment-repairers.htm
Medical records specialists,healthcare,medical-records-and-health-information-technicians,29-2072,50250,24.16,Postsecondary nondegree award,None,None,194800,208600,7,Much faster than average,13800,https://www.bls.gov/ooh/healthcare/medical-records-and-health-information-technicians.htm
Medical scientists,life-physical-and-social-science,medical-scientists,19-1042,100590,48.36,Doctoral or professional degree,None,None,165300,179600,9,Much faster than average,14300,https://www.bls.gov/ooh/life-physical-and-social-science/medical-scientists.htm
Medical transcriptionists,healthcare,medical-transcriptionists,31-9094,37550,18.05,Postsecondary nondegree award,None,None,43900,41800,-5,Decline,-2200,https://www.bls.gov/ooh/healthcare/medical-transcriptionists.htm
"Meeting, convention, and event planners",business-and-financial,meeting-convention-and-event-planners,13-1121,59440,28.58,Bachelor's degree,None,None,155800,163300,5,Faster than average,7500,https://www.bls.gov/ooh/business-and-financial/meeting-convention-and-event-planners.htm
Metal and plastic machine workers,production,metal-and-plastic-machine-workers,,46800,22.50,See How to Become One,None,Moderate-term on-the-job training,1000700,926200,-7,Decline,-74500,https://www.bls.gov/ooh/production/metal-and-plastic-machine-workers.htm
Microbiologists,life-physical-and-social-science,microbiologists,19-1022,87330,41.98,Bachelor's degree,None,None,20700,21600,4,As fast as average,800,https://www.bls.gov/ooh/life-physical-and-social-science/microbiologists.htm
Middle school teachers,education-training-and-library,middle-school-teachers,25-2022,62970,30.27,Bachelor's degree,None,None,633700,621300,-2,Decline,-12400,https://www.bls.gov/ooh/education-training-and-library/middle-school-teachers.htm
Military careers,military,military-careers,,,,,,,,,,,,https://www.bls.gov/ooh/military/military-careers.htm
Mining and geological engineers,architecture-and-engineering,mining-and-geological-engineers,17-2151,101020,48.57,Bachelor's degree,None,None,7000,7000,1,Slower than average,0,https://www.bls.gov/ooh/architecture-and-engineering/mining-and-geological-engineers.htm
Models,sales,models,41-9012,89990,43.26,No formal educational credential,None,None,6700,6700,-1,Decline,0,https://www.bls.gov/ooh/sales/models.htm
Music directors and composers,entertainment-and-sports,music-directors-and-composers,27-2041,63670,30.61,Bachelor's degree,Less than 5 years,None,47300,47200,0,Little or no change,-100,https://www.bls.gov/ooh/entertainment-and-sports/music-directors-and-composers.htm
Musicians and singers,entertainment-and-sports,musicians-and-singers,27-2042,88296,42.45,No formal educational credential,None,Long-term on-the-job training,169800,171600,1,Slower than average,1800,https://www.bls.gov/ooh/entertainment-and-sports/musicians-and-singers.htm
Natural sciences managers,management,natural-sciences-managers,11-9121,161180,77.49,Bachelor's degree,5 years or more,None,104300,108200,4,As fast as average,3900,https://www.bls.gov/ooh/management/natural-sciences-managers.htm
Network and computer systems administrators,computer-and-information-technology,network-and-computer-systems-administrators,15-1244,96800,46.54,Bachelor's degree,None,None,331500,317700,-4,Decline,-13800,https://www.bls.gov/ooh/computer-and-information-technology/network-and-computer-systems-administrators.htm
"News analysts, reporters, and journalists",media-and-communication,reporters-correspondents-and-broadcast-news-analysts,27-3023,60280,28.98,Bachelor's degree,None,None,49300,47400,-4,Decline,-1900,https://www.bls.gov/ooh/media-and-communication/reporters-correspondents-and-broadcast-news-analysts.htm
Nuclear engineers,architecture-and-engineering,nuclear-engineers,17-2161,127520,61.31,Bachelor's degree,None,None,15400,15300,-1,Decline,-200,https://www.bls.gov/ooh/architecture-and-engineering/nuclear-engineers.htm
Nuclear medicine technologists,healthcare,nuclear-medicine-technologists,29-2033,97020,46.64,Associate's degree,None,None,20000,20600,3,As fast as average,600,https://www.bls.gov/ooh/healthcare/nuclear-medicine-technologists.htm
Nuclear technicians,life-physical-and-social-science,nuclear-technicians,19-4051,104240,50.11,Associate's degree,None,Moderate-term on-the-job training,6000,5500,-8,Decline,-500,https://www.bls.gov/ooh/life-physical-and-social-science/nuclear-technicians.htm
"Nurse anesthetists, nurse midwives, and nurse practitioners",healthcare,nurse-anesthetists-nurse-midwives-and-nurse-practitioners,,132050,63.48,Master's degree,None,None,382700,516700,35,Much faster than average,134000,https://www.bls.gov/ooh/healthcare/nurse-anesthetists-nurse-midwives-and-nurse-practitioners.htm
Nursing assistants and orderlies,healthcare,nursing-assistants,,39430,18.96,See How to Become One,None,See How to Become One,1495400,1529800,2,Slower than average,34400,https://www.bls.gov/ooh/healthcare/nursing-assistants.htm
Occupational health and safety specialists and technicians,healthcare,occupational-health-and-safety-specialists-and-technicians,19-5000,78900,37.93,See How to Become One,None,See How to Become One,163700,183000,12,Much faster than average,19200,https://www.bls.gov/ooh/healthcare/occupational-health-and-safety-specialists-and-technicians.htm
Occupational therapists,healthcare,occupational-therapists,29-1122,98340,47.28,Master's degree,None,None,160000,182100,14,Much faster than average,22100,https://www.bls.gov/ooh/healthcare/occupational-therapists.htm
Occupational therapy assistants and aides,healthcare,occupational-therapy-assistants-and-aides,31-2010,66050,31.76,See How to Become One,None,See How to Become One,54400,64000,18,Much faster than average,9600,https://www.bls.gov/ooh/healthcare/occupational-therapy-assistants-and-aides.htm
Oil and gas workers,construction-and-extraction,oil-and-gas-workers,,52610,25.29,No formal educational credential,See How to Become One,See How to Become One,115900,117200,1,Slower than average,1400,https://www.bls.gov/ooh/construction-and-extraction/oil-and-gas-workers.htm
Operations research analysts,math,operations-research-analysts,15-2031,91290,43.89,Bachelor's degree,None,None,112100,136200,21,Much faster than average,24100,https://www.bls.gov/ooh/math/operations-research-analysts.htm
Opticians,healthcare,opticians-dispensing,29-2081,46560,22.38,High school diploma or equivalent,None,Long-term on-the-job training,79900,82200,3,As fast as average,2300,https://www.bls.gov/ooh/healthcare/opticians-dispensing.htm
Optometrists,healthcare,optometrists,29-1041,134830,64.82,Doctoral or professional degree,None,None,47800,51600,8,Much faster than average,3800,https://www.bls.gov/ooh/healthcare/optometrists.htm
Orthotists and prosthetists,healthcare,orthotists-and-prosthetists,29-2091,78310,37.65,Master's degree,None,Internship/residency,10100,11500,13,Much faster than average,1300,https://www.bls.gov/ooh/healthcare/orthotists-and-prosthetists.htm
"Painters, construction and maintenance",construction-and-extraction,painters-construction-and-maintenance,47-2141,48660,23.40,No formal educational credential,None,Moderate-term on-the-job training,342200,355200,4,As fast as average,13000,https://www.bls.gov/ooh/construction-and-extraction/painters-construction-and-maintenance.htm
Painting and coating workers,production,painting-and-coating-workers,51-9120,47390,22.79,See How to Become One,None,Moderate-term on-the-job training,174300,175600,1,Slower than average,1300,https://www.bls.gov/ooh/production/painting-and-coating-workers.htm
Paralegals and legal assistants,legal,paralegals-and-legal-assistants,23-2011,61010,29.33,Associate's degree,None,None,376200,376800,0,Little or no change,600,https://www.bls.gov/ooh/legal/paralegals-and-legal-assistants.htm
Personal financial advisors,business-and-financial,personal-financial-advisors,13-2052,102140,49.11,Bachelor's degree,None,Long-term on-the-job training,326000,357200,10,Much faster than average,31200,https://www.bls.gov/ooh/business-and-financial/personal-financial-advisors.htm
Pest control workers,building-and-grounds-cleaning,pest-control-workers,37-2021,44730,21.51,High school diploma or equivalent,None,Moderate-term on-the-job training,102400,107500,5,Faster than average,5100,https://www.bls.gov/ooh/building-and-grounds-cleaning/pest-control-workers.htm
Petroleum engineers,architecture-and-engineering,petroleum-engineers,17-2171,141280,67.92,Bachelor's degree,None,None,19600,19800,1,Slower than average,200,https://www.bls.gov/ooh/architecture-and-engineering/petroleum-engineers.htm
Pharmacists,healthcare,pharmacists,29-1051,137480,66.10,Doctoral or professional degree,None,None,335100,350500,5,Faster than average,15400,https://www.bls.gov/ooh/healthcare/pharmacists.htm
Pharmacy technicians,healthcare,pharmacy-technicians,29-2052,43460,20.90,High school diploma or equivalent,None,Moderate-term on-the-job training,490400,521800,6,Faster than average,31500,https://www.bls.gov/ooh/healthcare/pharmacy-technicians.htm
Phlebotomists,healthcare,phlebotomists,31-9097,43660,20.99,Postsecondary nondegree award,None,None,139700,147500,6,Faster than average,7900,https://www.bls.gov/ooh/healthcare/phlebotomists.htm
Photographers,media-and-communication,photographers,27-4021,42520,20.44,High school diploma or equivalent,None,Moderate-term on-the-job training,151200,154000,2,Slower than average,2800,https://www.bls.gov/ooh/media-and-communication/photographers.htm
Physical therapist assistants and aides,healthcare,physical-therapist-assistants-and-aides,31-2020,60050,28.87,See How to Become One,None,See How to Become One,157100,182900,16,Much faster than average,25800,https://www.bls.gov/ooh/healthcare/physical-therapist-assistants-and-aides.htm
